#RFC8805,,,,
#For AS136342,,,,
"#prefix,country_code,region_code,city,postal",,,,
103.127.184.128/30,IN,IN-MP,Khandwa,450001
103.127.184.240/28,IN,IN-MP,Khandwa,450001
103.127.184.0/24,IN,IN-MP,Bhopal,462001
103.127.185.0/24,IN,IN-MP,Bhopal,462001
103.127.186.0/24,IN,IN-MP,Indore,452001
103.127.187.0/24,IN,IN-MP,Bhopal,462001
103.113.228.0/24,IN,IN-MP,Bhopal,462001
103.113.229.0/24,IN,IN-MP,Bhopal,462001
103.113.230.0/24,IN,IN-MP,Bhopal,462001
103.113.231.0/24,IN,IN-MP,Bhopal,462001
2405:b740::/32,IN,IN-MP,Bhopal,462001
45.248.188.0/24,IN,IN-MP,Indore,452001
45.248.189.0/24,IN,IN-MP,Indore,452001
205.164.214.0/24,IN,IN-MP,Bhopal,462001
205.164.215.0/24,IN,IN-MP,Bhopal,462001
103.188.48.0/24,IN,IN-MP,Khandwa,450001
103.188.49.0/24,IN,IN-MP,Khandwa,450001
2400:80a0:0000:0000::/44,IN,IN-MP,Khandwa,450001
2400:80a0:0010:0000::/44,IN,IN-MP,Khandwa,450001
2400:80a0:0020:0000::/44,IN,IN-MP,Khandwa,450001
2400:80a0:0030:0000::/44,IN,IN-MP,Khandwa,450001
2400:80a0:0040:0000::/44,IN,IN-MP,Khandwa,450001
2400:80a0:0050:0000::/44,IN,IN-MP,Khandwa,450001
2400:80a0:0060:0000::/44,IN,IN-MP,Khandwa,450001
2400:80a0:0090:0000::/44,IN,IN-MP,Pandhana,450001
2400:80a0:00a0:0000::/44,IN,IN-MP,Khandwa,450001
2400:80a0:00f0:0000::/44,IN,IN-MP,Khandwa,450001
2400:80a0:0100::/40,US,US-NY,Newark,07102-2834
